,page,text,face,h1,h2,l,r
4839,489, .,"Font: 'Times-Italic' (italic, serifed, proportional), size 11, color #000000",258.89898681640625,272.3299865722656,267.0829162597656,280.47491455078125
4840,489," Plante suffrutescente à la base,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",257.7769775390625,272.45098876953125,280.47491455078125,423.1834411621094
4841,489,"plus ou moins argentée par des papilles vésiculeuses très denses. Tiges couchées,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",269.2969970703125,283.97100830078125,38.400001525878906,423.184326171875
4842,489,"rameuses, 30-100 cm., à rameaux dressés. Feuilles opposées, obovales, oblongues,","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",280.8169860839844,295.4909973144531,38.63999938964844,422.9451599121094
4843,489,"ou lancéolées, 2-4 cm. de longueur, entières, épaisses, toutes ou presque accom-","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",292.3370056152344,307.0110168457031,38.63999938964844,423.30364990234375
4844,489,"pagnées d'un fascicule axillaire de feuilles plus petites, les supérieures étroites. Fleurs","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",303.85699462890625,318.531005859375,38.400001525878906,423.0209045410156
4845,489,"en glomérules constituant des épis rassemblés en panicule terminale lâche, feuillée","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",315.3769836425781,330.0509948730469,38.400001525878906,423.19415283203125
4846,489,à la base seulement. Fleurs ,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",326.8970031738281,341.5710144042969,38.400001525878906,162.96279907226562
4847,489,"à 5 sépales obtus, pulvérulents, et 5 étamines. Fleurs","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",326.8970031738281,341.5710144042969,173.95675659179688,413.56640625
4848,489,"nues, avec deux bractéoles simulant un périanthe, se développant en valves soudées","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",338.4169921875,353.09100341796875,37.91999816894531,422.778564453125
4849,489,"jusqu'au sommet, formant un faux fruit sessile, comprimé.","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",349.9369812011719,364.6109924316406,36.959999084472656,312.2908935546875
4850,489,Floraison: juillet-décembre. Rochers maritimes et graviers proches du rivage.,"Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",367.16302490234375,379.16900634765625,55.68000030517578,357.74688720703125
4851,489,L.,"Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",379.88299560546875,391.88897705078125,55.439998626708984,63.43424987792969
4852,489, ,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.04363, color #000000",380.8009948730469,391.78997802734375,63.43424987792969,65.70612335205078
4853,489,Ctlitt.,"Font: 'Times-Italic' (italic, serifed, proportional), size 9.04363, color #000000",380.8009948730469,391.78997802734375,73.10030364990234,94.06513214111328
4854,489, Saïda,"Font: 'Times-Roman' (serifed, proportional), size 9, color #000000",379.88299560546875,391.88897705078125,94.06513214111328,120.1181411743164
4855,489," (Gaill),","Font: 'Times-Roman' (serifed, proportional), size 8.93052, color #000000",379.88299560546875,391.88897705078125,120.1181411743164,151.71163940429688
4856,489," Beyrouth (Vt, P, Mt, Np, Pb),","Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",379.88299560546875,391.88897705078125,151.71163940429688,277.33575439453125
4857,489, Nahr-el-Kelb,"Font: 'Times-Roman' (serifed, proportional), size 9, color #000000",379.88299560546875,391.88897705078125,277.33575439453125,333.8267822265625
4858,489," (Pb), Jounié (Mt).","Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",379.88299560546875,391.88897705078125,333.8267822265625,410.31427001953125
4859,489,Aire,"Font: 'Times-Bold' (serifed, proportional, bold), size 8.95489, color #000000",392.92401123046875,405.3890075683594,55.20000076293945,71.85575866699219
4860,489," géogr. — Côte océanique du Maroc et des mers d'Europe, tour de la Méditerranée.","Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",392.843017578125,404.8489990234375,71.85575866699219,405.9975891113281
4861,489,"ATRIPLEX L. — Herbes, sous-arbrisseaux ou arbrisseaux. Fleurs monoïques","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",410.177001953125,424.85101318359375,58.79999923706055,422.778564453125
4862,489,"ou subdioïques, rarement hermaphrodites. Périanthe ","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",421.93701171875,436.61102294921875,38.15999984741211,293.3444519042969
4863,489,"pentamère, périanthe","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",421.93701171875,436.61102294921875,310.2507019042969,410.4753112792969
4864,489,"formé de 2 divisions libres (bractéoles simulant un périanthe), formant des sortes","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",433.6969909667969,448.3710021972656,37.439998626708984,423.0222473144531
4865,489,"de valves, libres ou plus ou moins soudées en un étui comprimé, accrescentes et","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",445.45697021484375,460.1309814453125,37.68000030517578,422.61181640625
4866,489,souvent,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",457.21697998046875,471.8909912109375,37.20000076293945,71.55399322509766
4867,489, chargées,"Font: 'Times-Roman' (serifed, proportional), size 11, color #000000",457.21697998046875,471.8909912109375,71.55399322509766,116.57401275634766
4868,489," de tubercules ou d'appendices foliacés, herbacées ou devenant","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",457.21697998046875,471.8909912109375,116.57401275634766,422.61865234375
4869,489,"coriaces. Ovaire comprimé, ovale. Styles 2, sétacés. Utricule membraneux, enfermé","Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",468.97698974609375,483.6510009765625,37.20000076293945,422.7169189453125
4870,489,dans le périanthe. Graine verticale sauf dans les fleurs hermaphrodites.,"Font: 'Times-Roman' (serifed, proportional), size 10.9449, color #000000",480.73699951171875,495.4110107421875,37.68000030517578,375.4126281738281
4871,489,Espèces vivaces plus ou moins ligneuses à la base,"Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",494.60302734375,506.6090087890625,54.959999084472656,249.61680603027344
4872,489,"Arbrisseau buissonnant,","Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",508.76300048828125,520.7689819335938,72.95999908447266,163.03514099121094
4873,489, blanc-argenté.,"Font: 'Times-Roman' (serifed, proportional), size 8.9744, color #000000",508.76300048828125,520.7689819335938,163.03514099121094,221.43455505371094
4874,489," Feuilles en coin à la base, ovales, obtuses. Périanthe","Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",508.76300048828125,520.7689819335938,221.43455505371094,422.8948059082031
4875,489,"fructifié sessile, cordé à la base","Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",518.3629760742188,530.3689575195312,72.72000122070312,194.66029357910156
4876,489,A.,"Font: 'Times-Italic' (italic, serifed, proportional), size 8.95489, color #000000",530.5609741210938,541.5499877929688,373.67999267578125,381.4475402832031
4877,489, halimus,"Font: 'Times-Italic' (italic, serifed, proportional), size 9, color #000000",530.5609741210938,541.5499877929688,381.4475402832031,412.4045715332031
4878,489, L.,"Font: 'Times-Roman' (serifed, proportional), size 8.99239, color #000000",529.6430053710938,541.6489868164062,412.4045715332031,422.558349609375
4879,489,"Sous-arbrisseaux à tiges blanches,","Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",541.4030151367188,553.4089965820312,72.95999908447266,203.96371459960938
4880,489, papilleuses,"Font: 'Times-Roman' (serifed, proportional), size 9, color #000000",541.4030151367188,553.4089965820312,203.96371459960938,249.62767028808594
4881,489, ou farineuses,"Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",541.4030151367188,553.4089965820312,249.62767028808594,302.472900390625
4882,489,"Feuilles obtuses, entières ou faiblement sinuées-crénelées. Valves coriaces, non trilobées,","Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",551.2429809570312,563.2489624023438,90.95999908447266,422.6081237792969
4883,489,munies de tubercules,"Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",560.60302734375,572.6090087890625,90.95999908447266,174.3120574951172
4884,489,A.,"Font: 'Times-Italic' (italic, serifed, proportional), size 8.95489, color #000000",571.1209716796875,582.1099853515625,357.8399963378906,365.5837707519531
4885,489, stylosa,"Font: 'Times-Italic' (italic, serifed, proportional), size 9, color #000000",571.1209716796875,582.1099853515625,365.5837707519531,392.6588134765625
4886,489, Viviani,"Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",570.2030029296875,582.208984375,392.6588134765625,422.6132507324219
4887,489,"Feuilles ovales-deltoïdes, obtuses, entières ou légèrement sinuées-dentées. Périanthe","Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",583.1630249023438,595.1690063476562,91.19999694824219,422.8984680175781
4888,489,"fructifère, sessile à valves orbiculaires trilobées, tuberculées ou non","Font: 'Times-Roman' (serifed, proportional), size 8.95489, color #000000",592.7630004882812,604.7689819335938,90.4800033569336,356.4495544433594
4889,489,A.,"Font: 'Times-Italic' (italic, serifed, proportional), size 7.9599, color #000000",604.2320556640625,614.0,354.0,360.888427734375
4890,489, leucodada,"Font: 'Times-Italic' (italic, serifed, proportional), size 8, color #000000",604.2320556640625,614.0,360.888427734375,398.429443359375
4891,489, Boiss.,"Font: 'Times-Roman' (serifed, proportional), size 7.9599, color #000000",603.416015625,614.0880126953125,398.429443359375,422.48345947265625
4892,490,NOUVELLE FLORE ,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.48358, color #000000",23.059171676635742,32.49237060546875,173.52000427246094,254.6471405029297
4893,490,413,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.48358, color #000000",23.059171676635742,32.49237060546875,390.24493408203125,404.930908203125
4894,490,Espèces annuelles,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.48358, color #000000",46.09920883178711,55.53240966796875,37.68000030517578,105.77213287353516
4895,490,"Valves fructifères dimorphes, les unes non accrescentes,","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.48358, color #000000",57.61922836303711,67.05242919921875,55.68000030517578,272.24371337890625
4896,490, 1,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.27803, color #000000",57.61922836303711,67.05242919921875,272.24371337890625,282.0434265136719
4897,490, ,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.48358, color #000000",57.61922836303711,67.05242919921875,282.0434265136719,284.0397644042969
4898,490,"mm., les autres arrondies ou","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.48358, color #000000",57.61922836303711,67.05242919921875,291.6316223144531,405.18389892578125
4899,490,"cordées, 6 mm. Feuilles hastées","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.48358, color #000000",66.97921752929688,76.41241455078125,55.91999816894531,179.451416015625
4900,490,A. micrantha,"Font: 'CPDYZV+Times-Italic' (italic, serifed, proportional), size 8.70015, color #000000",76.57919311523438,86.01239013671875,316.55999755859375,363.4063720703125
4901,490, C.A. Mey.,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.70015, color #000000",76.57919311523438,86.01239013671875,363.4063720703125,404.6336975097656
4902,490,Valves fructifères toutes semblables,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.48358, color #000000",88.57919311523438,98.01239013671875,55.20000076293945,193.37124633789062
4903,490,"non durcies, peu accrescentes. Plantes dressées ou plus ou moins diffuses, vertes ou peu","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.48358, color #000000",100.33920288085938,109.77239990234375,73.19999694824219,404.4610595703125
4904,490,farineuses,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.48358, color #000000",109.93917846679688,119.37237548828125,72.95999908447266,108.62858581542969
4905,490,"Feuilles toutes linéaires, non hastées, entières ou denticulées. Valves sessiles,","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.48358, color #000000",121.45919799804688,130.89239501953125,91.19999694824219,404.59747314453125
4906,490,"courtes, entières ou à deux dents fortes vers la base","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.48358, color #000000",131.0592041015625,140.49240112304688,91.19999694824219,295.2453918457031
4907,490,A. littoralis,"Font: 'CPDYZV+Times-Italic' (italic, serifed, proportional), size 8.8448, color #000000",140.89920043945312,150.3323974609375,352.79998779296875,394.1568908691406
4908,490, L.,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.67297, color #000000",140.89920043945312,150.3323974609375,394.1568908691406,404.38818359375
4909,490,Feuilles inférieures,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.48358, color #000000",152.17919921875,161.61239624023438,91.19999694824219,163.4715118408203
4910,490," rhomboïdales-lancéolées,","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.50248, color #000000",152.17919921875,161.61239624023438,163.4715118408203,264.217529296875
4911,490," souvent hastées. Valves 2-6 mm.,","Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.48358, color #000000",152.17919921875,161.61239624023438,264.217529296875,404.3580017089844
4912,490,entières ou un peu dentées,"Font: 'ETVWNV+Times-Roman' (serifed, proportional), size 8.48358, color #000000",161.53921508789062,170.972412109375,90.95999908447266,196.48960876464844
